window_id,cost,migrations,attacker_count,cohabitation_time_cumulative,cohabitation_malicious_vm_count,server_total_risk,vm_average_risk,cpu_utilization_avg,memory_utilization_avg,migrations_cumulative,active_servers_count,cpu_utilization_instant,memory_utilization_instant,cluster_risk,power_consumption,migration_cost,resource_contention
83,5.5147111760998255,4,43,10036,41,4824.0,0.09648,56.295826190476205,232.00526547619052,85,20,54.617999999999995,232.01349999999996,9.648,5.0,0.41471,0.5702008804991319
84,5.620049395833087,0,43,10148,41,4936.0,0.09872,56.29818941176471,232.00546588235298,85,20,56.49670000000001,232.0223,9.872,5.0,0.0,0.8562469791654328
85,5.631497698347975,0,43,10260,41,5048.0,0.10096,56.227629069767445,232.0055674418605,85,20,50.230000000000004,232.0142,10.096,5.0,0.0,0.46548849173987566
86,5.70400990980813,0,43,10372,41,5160.0,0.1032,56.17520114942529,232.00579885057473,85,20,51.666399999999996,232.02569999999997,10.32,5.0,0.0,0.3800495490406524
87,5.834967841879914,0,43,10484,41,5272.0,0.10544,56.31610113636364,232.00633863636367,85,20,68.57440000000001,232.05330000000004,10.544,5.0,0.0,0.5868392093995706
88,5.896733954997296,2,43,10600,41,5342.0,0.10683999999999999,56.370000000000005,232.00743146067416,87,20,61.11309999999999,232.10359999999997,10.684,5.0,0.20989000000000002,0.5107247749864764
89,5.810643646758349,2,43,10718,41,5218.0,0.10436,56.50160222222223,232.00877111111112,89,20,68.2142,232.12800000000001,10.436,5.0,0.20945,0.5764932337917399
90,5.882211212137853,0,43,10836,41,5336.0,0.10672000000000001,56.61566153846155,232.01017032967033,89,20,66.881,232.13610000000003,10.672,5.0,0.0,0.5670560606892634
91,5.964401953403028,0,43,10954,41,5454.0,0.10908,56.61348586956523,232.01098695652175,89,20,56.415499999999994,232.08530000000002,10.908,5.0,0.0,0.5060097670151408
92,6.071419379111901,0,43,11072,41,5572.0,0.11144,56.549335483870976,232.0110494623656,89,20,50.6475,232.01680000000002,11.144,5.0,0.0,0.5690968955595029
93,6.153198054912283,0,43,11190,41,5690.0,0.11380000000000001,56.546339361702145,232.0110265957447,89,20,56.26769999999999,232.00889999999998,11.38,5.0,0.0,0.5059902745614127
94,6.2791222506670925,3,43,11311,41,5772.0,0.11544,56.58581263157896,232.01117894736845,92,20,60.296299999999995,232.02550000000002,11.544,5.0,0.31427,0.6504762533354621
95,6.262205184245499,2,43,11434,41,5830.0,0.1166,56.38958437500002,232.011328125,94,20,37.7479,232.02550000000002,11.66,5.0,0.20515,0.3884509212274944
96,6.34905270766408,0,43,11557,41,5953.0,0.11906,56.306275257731976,232.01138865979382,94,20,48.3086,232.01719999999995,11.906,5.0,0.0,0.43326353832039477
97,6.483716831832054,2,43,11683,41,6037.0,0.12074,56.28099285714288,232.01142959183673,96,20,53.828599999999994,232.01540000000006,12.074,5.0,0.20951459999999997,0.6658268591602703
98,6.5499512530783335,0,43,11809,41,6163.0,0.12326000000000001,56.218289898989916,232.01132626262626,96,20,50.0734,232.00119999999998,12.326,5.0,0.0,0.5977562653916666
99,6.645007138374329,0,43,11935,41,6289.0,0.12578,56.210090000000015,232.01139799999999,96,20,55.39829999999999,232.0185,12.578,5.0,0.0,0.5690356918716465
100,6.710871559572751,0,43,12061,41,6415.0,0.1283,56.06493960396041,232.01152574257424,96,20,41.5499,232.02429999999998,12.83,5.0,0.0,0.39435779786375175
101,6.821128636094475,0,43,12187,41,6541.0,0.13082000000000002,56.00308529411766,232.0116245098039,96,20,49.75580000000001,232.02160000000003,13.082,5.0,0.0,0.44164318047236834
102,6.296836471484768,4,43,12307,41,5824.0,0.11648,56.022673786407786,232.01164466019415,100,20,58.02069999999999,232.01370000000003,11.648,5.0,0.42019999999999996,0.4780823574238397
103,6.362165521494227,0,43,12427,41,5944.0,0.11888,56.038093269230785,232.01154326923077,100,20,57.6263,232.0011,11.888,5.0,0.0,0.534827607471135
104,6.441396282608364,0,43,12547,41,6064.0,0.12128,56.13078857142859,232.01160000000002,100,20,65.7711,232.01749999999998,12.128,5.0,0.0,0.4509814130418221
105,6.5422401812290225,2,43,12667,41,6154.0,0.12308,56.22754716981134,232.01186698113207,102,20,66.3872,232.03990000000005,12.308,5.0,0.20995,0.49022590614511163
106,6.609423680049503,0,43,12787,41,6274.0,0.12548,56.224172897196276,232.0120401869159,102,20,55.866499999999995,232.03040000000001,12.548,5.0,0.0,0.45111840024751454
107,6.742166128734204,0,43,12907,41,6394.0,0.12788,56.154150000000016,232.01220092592592,102,20,48.661699999999996,232.02939999999998,12.788,5.0,0.0,0.6348306436710158
108,6.789249112633906,0,43,13027,41,6514.0,0.13028,56.178531192660564,232.01237798165138,102,20,58.811699999999995,232.0315,13.028,5.0,0.0,0.39024556316952663
